latitude,bathrooms,bedrooms,building_id,created,description,display_address,features,listing_id,longitude,manager_id,photos,price,street_address,interest_level
40.7126,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7127,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.7128,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7129,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.713,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7131,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7132,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7133,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7134,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7135,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7136,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7137,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7138,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.7139,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.714,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7141,71,71,71,71,71,71,71,71,71,71,71,71,71,71
40.7142,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7143,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7144,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7145,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7146,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7147,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7148,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7149,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.715,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.7151,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7152,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7153,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.7154,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7155,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7156,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.7157,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7158,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7159,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.716,70,70,70,70,70,70,70,70,70,70,70,70,70,70
40.7161,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7162,45,45,45,45,45,45,45,45,45,45,45,45,45,45
40.7163,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7164,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7165,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7166,38,38,38,38,38,38,38,38,38,38,38,38,38,38
40.7167,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7168,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7169,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.717,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7171,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7172,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7173,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7174,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7175,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7176,74,74,74,74,74,74,74,74,74,74,74,74,74,74
40.7177,50,50,50,50,50,50,50,50,50,50,50,50,50,50
40.7178,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7179,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.718,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.7181,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7182,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40.7183,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.7184,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.7185,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7186,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7187,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7188,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7189,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.719,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7191,71,71,71,71,71,71,71,71,71,71,71,71,71,71
40.7192,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7193,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7194,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7195,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7196,42,42,42,42,42,42,42,42,42,42,42,42,42,42
40.7197,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7198,67,67,67,67,67,67,67,67,67,67,67,67,67,67
40.7199,44,44,44,44,44,44,44,44,44,44,44,44,44,44
40.72,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.7201,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7202,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7203,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7204,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7205,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.7206,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7207,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.7208,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40.7209,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.721,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7211,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7212,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7213,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7214,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7215,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7216,50,50,50,50,50,50,50,50,50,50,50,50,50,50
40.7217,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7218,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7219,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.722,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.7221,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7222,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7223,59,59,59,59,59,59,59,59,59,59,59,59,59,59
40.7224,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7225,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7226,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7227,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.7228,70,70,70,70,70,70,70,70,70,70,70,70,70,70
40.7229,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.723,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7231,119,119,119,119,119,119,119,119,119,119,119,119,119,119
40.7232,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7233,74,74,74,74,74,74,74,74,74,74,74,74,74,74
40.7234,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7235,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7236,44,44,44,44,44,44,44,44,44,44,44,44,44,44
40.7237,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7238,59,59,59,59,59,59,59,59,59,59,59,59,59,59
40.7239,85,85,85,85,85,85,85,85,85,85,85,85,85,85
40.724,74,74,74,74,74,74,74,74,74,74,74,74,74,74
40.7241,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7242,57,57,57,57,57,57,57,57,57,57,57,57,57,57
40.7243,65,65,65,65,65,65,65,65,65,65,65,65,65,65
40.7244,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.7245,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7246,34,34,34,34,34,34,34,34,34,34,34,34,34,34
40.7247,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7248,68,68,68,68,68,68,68,68,68,68,68,68,68,68
40.7249,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.725,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7251,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7252,65,65,65,65,65,65,65,65,65,65,65,65,65,65
40.7253,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7254,34,34,34,34,34,34,34,34,34,34,34,34,34,34
40.7255,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7256,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7257,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7258,79,79,79,79,79,79,79,79,79,79,79,79,79,79
40.7259,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.726,80,80,80,80,80,80,80,80,80,80,80,80,80,80
40.7261,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7262,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7263,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7264,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.7265,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7266,38,38,38,38,38,38,38,38,38,38,38,38,38,38
40.7267,76,76,76,76,76,76,76,76,76,76,76,76,76,76
40.7268,48,48,48,48,48,48,48,48,48,48,48,48,48,48
40.7269,61,61,61,61,61,61,61,61,61,61,61,61,61,61
40.727,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7271,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7272,48,48,48,48,48,48,48,48,48,48,48,48,48,48
40.7273,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7274,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.7275,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7276,45,45,45,45,45,45,45,45,45,45,45,45,45,45
40.7277,59,59,59,59,59,59,59,59,59,59,59,59,59,59
40.7278,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40.7279,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.728,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40.7281,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7282,54,54,54,54,54,54,54,54,54,54,54,54,54,54
40.7283,75,75,75,75,75,75,75,75,75,75,75,75,75,75
40.7284,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7285,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7286,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.7287,68,68,68,68,68,68,68,68,68,68,68,68,68,68
40.7288,59,59,59,59,59,59,59,59,59,59,59,59,59,59
40.7289,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.729,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7291,66,66,66,66,66,66,66,66,66,66,66,66,66,66
40.7292,38,38,38,38,38,38,38,38,38,38,38,38,38,38
40.7293,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.7294,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7295,63,63,63,63,63,63,63,63,63,63,63,63,63,63
40.7296,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7297,149,149,149,149,149,149,149,149,149,149,149,149,149,149
40.7298,75,75,75,75,75,75,75,75,75,75,75,75,75,75
40.7299,75,75,75,75,75,75,75,75,75,75,75,75,75,75
40.73,121,121,121,121,121,121,121,121,121,121,121,121,121,121
40.7301,246,246,246,246,246,246,246,246,246,246,246,246,246,246
40.7302,68,68,68,68,68,68,68,68,68,68,68,68,68,68
40.7303,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7304,60,60,60,60,60,60,60,60,60,60,60,60,60,60
40.7305,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7306,70,70,70,70,70,70,70,70,70,70,70,70,70,70
40.7307,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.7308,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7309,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.731,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.7311,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.7312,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7313,49,49,49,49,49,49,49,49,49,49,49,49,49,49
40.7314,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7315,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7316,87,87,87,87,87,87,87,87,87,87,87,87,87,87
40.731700000000004,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7318,86,86,86,86,86,86,86,86,86,86,86,86,86,86
40.7319,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.732,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7321,84,84,84,84,84,84,84,84,84,84,84,84,84,84
40.7322,49,49,49,49,49,49,49,49,49,49,49,49,49,49
40.7323,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7324,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7325,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.7326,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7327,65,65,65,65,65,65,65,65,65,65,65,65,65,65
40.7328,98,98,98,98,98,98,98,98,98,98,98,98,98,98
40.7329,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.733,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.7331,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7332,39,39,39,39,39,39,39,39,39,39,39,39,39,39
40.7333,38,38,38,38,38,38,38,38,38,38,38,38,38,38
40.7334,153,153,153,153,153,153,153,153,153,153,153,153,153,153
40.7335,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7336,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7337,56,56,56,56,56,56,56,56,56,56,56,56,56,56
40.7338,45,45,45,45,45,45,45,45,45,45,45,45,45,45
40.7339,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.734,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7341,71,71,71,71,71,71,71,71,71,71,71,71,71,71
40.7342,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7343,51,51,51,51,51,51,51,51,51,51,51,51,51,51
40.7344,72,72,72,72,72,72,72,72,72,72,72,72,72,72
40.7345,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7346,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7347,59,59,59,59,59,59,59,59,59,59,59,59,59,59
40.7348,109,109,109,109,109,109,109,109,109,109,109,109,109,109
40.7349,50,50,50,50,50,50,50,50,50,50,50,50,50,50
40.735,64,64,64,64,64,64,64,64,64,64,64,64,64,64
40.7351,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.7352,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.7353,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7354,51,51,51,51,51,51,51,51,51,51,51,51,51,51
40.7355,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7356,48,48,48,48,48,48,48,48,48,48,48,48,48,48
40.7357,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7358,52,52,52,52,52,52,52,52,52,52,52,52,52,52
40.7359,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.736,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7361,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7362,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7363,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7364,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.7365,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7366,93,93,93,93,93,93,93,93,93,93,93,93,93,93
40.7367,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7368,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7369,69,69,69,69,69,69,69,69,69,69,69,69,69,69
40.737,44,44,44,44,44,44,44,44,44,44,44,44,44,44
40.7371,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7372,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40.7373,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.7374,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7375,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.7376,74,74,74,74,74,74,74,74,74,74,74,74,74,74
40.7377,51,51,51,51,51,51,51,51,51,51,51,51,51,51
40.7378,48,48,48,48,48,48,48,48,48,48,48,48,48,48
40.7379,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.738,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7381,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40.7382,79,79,79,79,79,79,79,79,79,79,79,79,79,79
40.7383,54,54,54,54,54,54,54,54,54,54,54,54,54,54
40.7384,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.7385,42,42,42,42,42,42,42,42,42,42,42,42,42,42
40.7386,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.7387,63,63,63,63,63,63,63,63,63,63,63,63,63,63
40.7388,71,71,71,71,71,71,71,71,71,71,71,71,71,71
40.7389,94,94,94,94,94,94,94,94,94,94,94,94,94,94
40.739,49,49,49,49,49,49,49,49,49,49,49,49,49,49
40.7391,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40.7392,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.7393,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7394,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.7395,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.7396,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40.7397,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.7398,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7399,174,174,174,174,174,174,174,174,174,174,174,174,174,174
40.74,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.7401,77,77,77,77,77,77,77,77,77,77,77,77,77,77
40.7402,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7403,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7404,76,76,76,76,76,76,76,76,76,76,76,76,76,76
40.7405,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7406,60,60,60,60,60,60,60,60,60,60,60,60,60,60
40.7407,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40.7408,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7409,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.741,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7411,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.7412,136,136,136,136,136,136,136,136,136,136,136,136,136,136
40.7413,156,156,156,156,156,156,156,156,156,156,156,156,156,156
40.7414,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7415,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7416,52,52,52,52,52,52,52,52,52,52,52,52,52,52
40.7417,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.7418,50,50,50,50,50,50,50,50,50,50,50,50,50,50
40.7419,68,68,68,68,68,68,68,68,68,68,68,68,68,68
40.742,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7421,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7422,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7423,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40.7424,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7425,72,72,72,72,72,72,72,72,72,72,72,72,72,72
40.7426,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7427,48,48,48,48,48,48,48,48,48,48,48,48,48,48
40.7428,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7429,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.743,36,36,36,36,36,36,36,36,36,36,36,36,36,36
40.7431,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7432,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7433,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7434,84,84,84,84,84,84,84,84,84,84,84,84,84,84
40.7435,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.7436,233,233,233,233,233,233,233,233,233,233,233,233,233,233
40.7437,104,104,104,104,104,104,104,104,104,104,104,104,104,104
40.7438,48,48,48,48,48,48,48,48,48,48,48,48,48,48
40.7439,111,111,111,111,111,111,111,111,111,111,111,111,111,111
40.744,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.7441,70,70,70,70,70,70,70,70,70,70,70,70,70,70
40.7442,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7443,60,60,60,60,60,60,60,60,60,60,60,60,60,60
40.7444,125,125,125,125,125,125,125,125,125,125,125,125,125,125
40.7445,64,64,64,64,64,64,64,64,64,64,64,64,64,64
40.7446,73,73,73,73,73,73,73,73,73,73,73,73,73,73
40.7447,155,155,155,155,155,155,155,155,155,155,155,155,155,155
40.7448,200,200,200,200,200,200,200,200,200,200,200,200,200,200
40.7449,106,106,106,106,106,106,106,106,106,106,106,106,106,106
40.745,82,82,82,82,82,82,82,82,82,82,82,82,82,82
40.7451,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7452,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.7453,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.745400000000004,85,85,85,85,85,85,85,85,85,85,85,85,85,85
40.7455,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.7456,102,102,102,102,102,102,102,102,102,102,102,102,102,102
40.7457,42,42,42,42,42,42,42,42,42,42,42,42,42,42
40.7458,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7459,83,83,83,83,83,83,83,83,83,83,83,83,83,83
40.746,34,34,34,34,34,34,34,34,34,34,34,34,34,34
40.7461,104,104,104,104,104,104,104,104,104,104,104,104,104,104
40.7462,127,127,127,127,127,127,127,127,127,127,127,127,127,127
