latitude,bathrooms,bedrooms,building_id,created,description,display_address,features,listing_id,longitude,manager_id,photos,price,street_address,interest_level
40.7792,89,89,89,89,89,89,89,89,89,89,89,89,89,89
40.7793,68,68,68,68,68,68,68,68,68,68,68,68,68,68
40.7794,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.7795,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7796,77,77,77,77,77,77,77,77,77,77,77,77,77,77
40.7797,61,61,61,61,61,61,61,61,61,61,61,61,61,61
40.7798,50,50,50,50,50,50,50,50,50,50,50,50,50,50
40.7799,33,33,33,33,33,33,33,33,33,33,33,33,33,33
40.78,67,67,67,67,67,67,67,67,67,67,67,67,67,67
40.7801,95,95,95,95,95,95,95,95,95,95,95,95,95,95
40.7802,152,152,152,152,152,152,152,152,152,152,152,152,152,152
40.7803,103,103,103,103,103,103,103,103,103,103,103,103,103,103
40.7804,104,104,104,104,104,104,104,104,104,104,104,104,104,104
40.7805,102,102,102,102,102,102,102,102,102,102,102,102,102,102
40.7806,51,51,51,51,51,51,51,51,51,51,51,51,51,51
40.7807,33,33,33,33,33,33,33,33,33,33,33,33,33,33
40.7808,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7809,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.781,50,50,50,50,50,50,50,50,50,50,50,50,50,50
40.7811,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.7812,44,44,44,44,44,44,44,44,44,44,44,44,44,44
40.7813,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.7814,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.7815,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7816,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.7817,96,96,96,96,96,96,96,96,96,96,96,96,96,96
40.7818,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7819,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.782,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.7821,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7822,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7823,39,39,39,39,39,39,39,39,39,39,39,39,39,39
40.7824,45,45,45,45,45,45,45,45,45,45,45,45,45,45
40.7825,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7826,93,93,93,93,93,93,93,93,93,93,93,93,93,93
40.7827,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7828,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7829,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.783,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7831,33,33,33,33,33,33,33,33,33,33,33,33,33,33
40.7832,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7833,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.7834,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.783500000000004,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.7836,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7837,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7838,88,88,88,88,88,88,88,88,88,88,88,88,88,88
40.7839,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.784,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7841,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7842,39,39,39,39,39,39,39,39,39,39,39,39,39,39
40.7843,45,45,45,45,45,45,45,45,45,45,45,45,45,45
40.7844,57,57,57,57,57,57,57,57,57,57,57,57,57,57
40.7845,111,111,111,111,111,111,111,111,111,111,111,111,111,111
40.7846,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7847,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7848,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7849,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.785,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.7852,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7853,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7854,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7855,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7856,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.7857,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7858,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7859,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.786,64,64,64,64,64,64,64,64,64,64,64,64,64,64
40.7861,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.7862,80,80,80,80,80,80,80,80,80,80,80,80,80,80
40.7863,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7864,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7865,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.7866,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7867,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7868,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.7869,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.787,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7871,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7872,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7873,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7874,33,33,33,33,33,33,33,33,33,33,33,33,33,33
40.7875,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7876,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7877,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7878,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7879,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.788,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.7881,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7882,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.7883,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7884,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7885,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7886,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.7887,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7888,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7889,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.789,58,58,58,58,58,58,58,58,58,58,58,58,58,58
40.7891,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7892,38,38,38,38,38,38,38,38,38,38,38,38,38,38
40.7893,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7894,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.7895,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7896,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7897,72,72,72,72,72,72,72,72,72,72,72,72,72,72
40.7898,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.7899,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.79,42,42,42,42,42,42,42,42,42,42,42,42,42,42
40.7901,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.7902,74,74,74,74,74,74,74,74,74,74,74,74,74,74
40.7903,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7904,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7905,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7906,34,34,34,34,34,34,34,34,34,34,34,34,34,34
40.7907,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.7908,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.7909,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.791,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7911,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7912,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7913,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7915,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7916,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7917,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7918,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7919,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.792,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7921,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7922,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7923,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7924,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.7925,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7926,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.7927,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7928,78,78,78,78,78,78,78,78,78,78,78,78,78,78
40.7929,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.793,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7931,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7932,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7933,31,31,31,31,31,31,31,31,31,31,31,31,31,31
40.7934,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7935,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7936,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.7937,61,61,61,61,61,61,61,61,61,61,61,61,61,61
40.7938,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7939,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.794,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7941,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.794200000000004,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7943,66,66,66,66,66,66,66,66,66,66,66,66,66,66
40.7944,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.7945,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.7946,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7947,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7948,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.795,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.7951,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.7952,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.7953,54,54,54,54,54,54,54,54,54,54,54,54,54,54
40.7954,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7955,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7956,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7957,127,127,127,127,127,127,127,127,127,127,127,127,127,127
40.7958,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.7959,64,64,64,64,64,64,64,64,64,64,64,64,64,64
40.796,73,73,73,73,73,73,73,73,73,73,73,73,73,73
40.7961,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.7962,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7963,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.7964,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7965,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7966,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.7967,49,49,49,49,49,49,49,49,49,49,49,49,49,49
40.7968,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.7969,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.797,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.7971,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.7972,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.7973,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7974,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7975,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7976,57,57,57,57,57,57,57,57,57,57,57,57,57,57
40.7977,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7978,26,26,26,26,26,26,26,26,26,26,26,26,26,26
40.7979,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.798,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.7981,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.7982,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7983,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7984,49,49,49,49,49,49,49,49,49,49,49,49,49,49
40.7985,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.7986,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.7987,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7988,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.7989,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.799,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.7991,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.7992,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.7993,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.7994,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.7995,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.7996,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.7997,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.7998,30,30,30,30,30,30,30,30,30,30,30,30,30,30
40.7999,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.8,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8001,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.8002,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.8003,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.8004,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8005,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.8006,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.8007,46,46,46,46,46,46,46,46,46,46,46,46,46,46
40.8008,28,28,28,28,28,28,28,28,28,28,28,28,28,28
40.8009,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.801,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8011,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8012,44,44,44,44,44,44,44,44,44,44,44,44,44,44
40.8013,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.8014,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40.8015,78,78,78,78,78,78,78,78,78,78,78,78,78,78
40.8017,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8018,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8019,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.802,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8021,53,53,53,53,53,53,53,53,53,53,53,53,53,53
40.8022,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.8023,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8024,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.8025,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8026,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40.8027,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8028,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.8029,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.803,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.8031,47,47,47,47,47,47,47,47,47,47,47,47,47,47
40.8032,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40.8033,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8034,55,55,55,55,55,55,55,55,55,55,55,55,55,55
40.8035,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8036,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.8037,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8039,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.804,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8041,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8042,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8043,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8044,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8047,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8048,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.805,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8051,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.8052,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8053,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8054,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8055,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8056,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8057,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8058,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8059,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.806,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8061,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8062,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8063,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8064,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8065,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8066,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8067,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8068,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8069,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.807,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8071,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8072,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8076,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8077,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8078,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.807900000000004,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.808,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8081,21,21,21,21,21,21,21,21,21,21,21,21,21,21
40.8082,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8084,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8087,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8088,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8095,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8099,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8101,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8103,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8104,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8105,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8107,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8108,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.811,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8111,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8112,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8113,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8115,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8116,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8117,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8118,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8119,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8121,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8122,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8126,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8127,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.813,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8132,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8134,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8135,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8136,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.8137,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8138,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8139,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.814,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8141,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8142,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8143,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8144,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8147,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8148,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.815,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8152,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8153,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8154,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8155,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8156,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8157,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8158,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8159,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.816,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8161,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8162,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8163,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.8165,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8168,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8169,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8171,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8175,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.8176,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8177,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8178,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8179,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.818,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8181,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8182,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8183,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8184,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8186,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8188,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8189,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.819,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8192,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8193,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8194,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8195,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8196,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8198,166,166,166,166,166,166,166,166,166,166,166,166,166,166
40.8199,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40.82,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8205,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8206,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8207,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8208,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8209,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.821,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8211,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8212,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8213,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8214,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8215,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8216,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8217,37,37,37,37,37,37,37,37,37,37,37,37,37,37
40.8218,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8219,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.822,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8221,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8222,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8223,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.8224,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8225,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8226,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8227,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8228,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8229,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.823,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8231,13,13,13,13,13,13,13,13,13,13,13,13,13,13
