latitude,bathrooms,bedrooms,building_id,created,description,display_address,features,listing_id,longitude,manager_id,photos,price,street_address,interest_level
40.8232,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.8233,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.8234,35,35,35,35,35,35,35,35,35,35,35,35,35,35
40.8235,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8236,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8237,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8238,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.8239,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.824,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8241,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8242,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.8243,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8244,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8245,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8246,39,39,39,39,39,39,39,39,39,39,39,39,39,39
40.8247,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.8248,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8249,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.825,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8251,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8252,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8253,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8254,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8255,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8256,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8257,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8259,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.826,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.8261,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.8262,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8265,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8266,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8267,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8268,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8269,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8271,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8272,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.8273,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8274,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.8275,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8276,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8277,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8278,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8279,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.828,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8281,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8282,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8283,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8284,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8287,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8289,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.829,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8291,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8292,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40.8293,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8294,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8295,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8298,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8299,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.83,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8301,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8302,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8303,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8304,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8305,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8306,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8307,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8308,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8309,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8311,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8314,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8315,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8317,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8318,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8321,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8322,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8325,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8326,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8327,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8328,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.833,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8331,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8332,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8333,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.8335,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8336,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8337,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.834,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8341,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8342,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8343,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8344,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8345,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8346,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8348,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8353,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8354,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8356,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8357,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8358,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8359,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.836,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8362,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8363,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8364,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8365,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8366,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8367,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8368,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8369,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.837,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8371,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8372,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8373,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.8374,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8375,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8376,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40.8377,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8379,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.838,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.8381,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.8383,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8386,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8387,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8388,18,18,18,18,18,18,18,18,18,18,18,18,18,18
40.839,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8393,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8394,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8395,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8397,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8398,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8399,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.84,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8404,27,27,27,27,27,27,27,27,27,27,27,27,27,27
40.841,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8412,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8413,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8416,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8417,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8419,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8421,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8423,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8424,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8427,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8428,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8429,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.843,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8431,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8432,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8433,16,16,16,16,16,16,16,16,16,16,16,16,16,16
40.8434,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8435,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8436,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8437,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8438,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8439,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.844,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40.8441,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8442,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8443,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8444,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8445,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8446,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8447,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8448,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.8449,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.845,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8451,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8452,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8453,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8454,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.8455,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8456,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8457,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8458,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.846,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8461,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8462,15,15,15,15,15,15,15,15,15,15,15,15,15,15
40.8463,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8464,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8465,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8466,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8467,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8468,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8469,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.847,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8472,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8476,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8478,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8479,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8481,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8484,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8485,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8486,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8487,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8489,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.849,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8491,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8493,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8494,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8495,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8497,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8498,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.85,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8501,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8502,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8503,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8504,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8509,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8513,7,7,7,7,7,7,7,7,7,7,7,7,7,7
