latitude,bathrooms,bedrooms,building_id,created,description,display_address,features,listing_id,longitude,manager_id,photos,price,street_address,interest_level
40.8514,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8515,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8516,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.852,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8521,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8522,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8524,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8525,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8526,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8529,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8532,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8533,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8535,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8537,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8539,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.854,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8542,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8544,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8545,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8548,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8549,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.855,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8551,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8552,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8553,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8554,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8555,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8556,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8557,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8558,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8559,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.856,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8561,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8564,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8565,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8568,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8569,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8572,11,11,11,11,11,11,11,11,11,11,11,11,11,11
40.8573,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8574,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8575,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8576,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8577,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8578,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8579,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.858,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8583,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8585,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8586,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8587,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8589,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8591,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8597,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.86,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8601,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8604,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8605,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8608,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8609,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.861,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8611,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8612,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8614,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8615,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8617,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8618,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8619,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8622,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40.8624,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8629,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8631,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8634,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8635,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8636,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8637,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8638,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8639,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8642,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8643,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8644,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8645,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8646,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8647,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8648,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8649,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.865,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8652,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8653,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8654,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8655,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8657,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8658,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.866,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8661,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8662,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8663,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8664,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8665,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8666,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.8667,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8668,14,14,14,14,14,14,14,14,14,14,14,14,14,14
40.8669,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.867,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8671,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8672,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8673,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8674,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8675,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8676,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8677,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8678,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8679,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40.8682,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8683,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8684,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8685,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8687,17,17,17,17,17,17,17,17,17,17,17,17,17,17
40.8688,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8689,19,19,19,19,19,19,19,19,19,19,19,19,19,19
40.8691,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8693,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8694,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8696,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40.8697,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8698,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8699,10,10,10,10,10,10,10,10,10,10,10,10,10,10
40.8705,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8706,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8707,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8708,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8709,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.871,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8712,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8713,7,7,7,7,7,7,7,7,7,7,7,7,7,7
40.8716,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8717,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8718,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8719,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.872,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8732,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8733,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8735,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.874,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8741,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8743,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8746,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8751,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8759,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8763,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8767,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8768,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8769,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8774,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8775,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.878,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8786,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8787,8,8,8,8,8,8,8,8,8,8,8,8,8,8
40.8788,25,25,25,25,25,25,25,25,25,25,25,25,25,25
40.879,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8796,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8799,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8803,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8814,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8815,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40.8818,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8821,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8824,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8825,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8832,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8839,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8841,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8847,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8849,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8851,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8852,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8853,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8854,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8855,4,4,4,4,4,4,4,4,4,4,4,4,4,4
40.8857,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8861,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8862,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.8866,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8868,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.887,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40.8871,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8878,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.888,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8906,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.892,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.8922,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8924,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8941,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8961,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8963,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.8989,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.9019,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.9026,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9028,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9035,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40.9039,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9064,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9067,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.907,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9074,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9094,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.9102,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40.9121,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9144,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9154,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9697,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40.9894,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41.0082,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41.0243,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41.0411,3,3,3,3,3,3,3,3,3,3,3,3,3,3
41.0412,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41.0868,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41.753,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42.2019,4,4,4,4,4,4,4,4,4,4,4,4,4,4
42.2509,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42.3033,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42.3459,4,4,4,4,4,4,4,4,4,4,4,4,4,4
42.8724,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42.8725,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43.0346,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44.6038,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44.8835,1,1,1,1,1,1,1,1,1,1,1,1,1,1
