longitude,bathrooms,bedrooms,building_id,created,description,display_address,features,latitude,listing_id,manager_id,photos,price,street_address,interest_level
-73.9968,85,85,85,85,85,85,85,85,85,85,85,85,85,85
-73.9967,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.9966,13,13,13,13,13,13,13,13,13,13,13,13,13,13
-73.9965,69,69,69,69,69,69,69,69,69,69,69,69,69,69
-73.9964,145,145,145,145,145,145,145,145,145,145,145,145,145,145
-73.9963,130,130,130,130,130,130,130,130,130,130,130,130,130,130
-73.9962,121,121,121,121,121,121,121,121,121,121,121,121,121,121
-73.9961,67,67,67,67,67,67,67,67,67,67,67,67,67,67
-73.996,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9959,133,133,133,133,133,133,133,133,133,133,133,133,133,133
-73.9958,123,123,123,123,123,123,123,123,123,123,123,123,123,123
-73.9957,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9956,76,76,76,76,76,76,76,76,76,76,76,76,76,76
-73.9955,46,46,46,46,46,46,46,46,46,46,46,46,46,46
-73.9954,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.9953,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9952,19,19,19,19,19,19,19,19,19,19,19,19,19,19
-73.9951,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-73.995,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.9949,87,87,87,87,87,87,87,87,87,87,87,87,87,87
-73.9948,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9947,96,96,96,96,96,96,96,96,96,96,96,96,96,96
-73.9946,80,80,80,80,80,80,80,80,80,80,80,80,80,80
-73.9945,82,82,82,82,82,82,82,82,82,82,82,82,82,82
-73.9944,153,153,153,153,153,153,153,153,153,153,153,153,153,153
-73.9943,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-73.9942,135,135,135,135,135,135,135,135,135,135,135,135,135,135
-73.9941,46,46,46,46,46,46,46,46,46,46,46,46,46,46
-73.994,46,46,46,46,46,46,46,46,46,46,46,46,46,46
-73.9939,70,70,70,70,70,70,70,70,70,70,70,70,70,70
-73.9938,112,112,112,112,112,112,112,112,112,112,112,112,112,112
-73.9937,44,44,44,44,44,44,44,44,44,44,44,44,44,44
-73.9936,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9935,82,82,82,82,82,82,82,82,82,82,82,82,82,82
-73.9934,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9933,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.9932,26,26,26,26,26,26,26,26,26,26,26,26,26,26
-73.9931,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.993,51,51,51,51,51,51,51,51,51,51,51,51,51,51
-73.9929,120,120,120,120,120,120,120,120,120,120,120,120,120,120
-73.9928,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.9927,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-73.9926,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9925,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9924,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9923,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9922,142,142,142,142,142,142,142,142,142,142,142,142,142,142
-73.9921,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.992,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9919,108,108,108,108,108,108,108,108,108,108,108,108,108,108
-73.9918,80,80,80,80,80,80,80,80,80,80,80,80,80,80
-73.9917,126,126,126,126,126,126,126,126,126,126,126,126,126,126
-73.9916,144,144,144,144,144,144,144,144,144,144,144,144,144,144
-73.9915,142,142,142,142,142,142,142,142,142,142,142,142,142,142
-73.9914,95,95,95,95,95,95,95,95,95,95,95,95,95,95
-73.9913,72,72,72,72,72,72,72,72,72,72,72,72,72,72
-73.9912,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.9911,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.991,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.9909,79,79,79,79,79,79,79,79,79,79,79,79,79,79
-73.9908,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9907,32,32,32,32,32,32,32,32,32,32,32,32,32,32
-73.9906,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-73.9905,81,81,81,81,81,81,81,81,81,81,81,81,81,81
-73.9904,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-73.9903,119,119,119,119,119,119,119,119,119,119,119,119,119,119
-73.9902,74,74,74,74,74,74,74,74,74,74,74,74,74,74
-73.9901,177,177,177,177,177,177,177,177,177,177,177,177,177,177
-73.99,122,122,122,122,122,122,122,122,122,122,122,122,122,122
-73.9899,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9898,87,87,87,87,87,87,87,87,87,87,87,87,87,87
-73.9897,122,122,122,122,122,122,122,122,122,122,122,122,122,122
-73.9896,92,92,92,92,92,92,92,92,92,92,92,92,92,92
-73.9895,83,83,83,83,83,83,83,83,83,83,83,83,83,83
-73.9894,56,56,56,56,56,56,56,56,56,56,56,56,56,56
-73.9893,64,64,64,64,64,64,64,64,64,64,64,64,64,64
-73.9892,93,93,93,93,93,93,93,93,93,93,93,93,93,93
-73.9891,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.989,45,45,45,45,45,45,45,45,45,45,45,45,45,45
-73.9889,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.9888,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9887,112,112,112,112,112,112,112,112,112,112,112,112,112,112
-73.9886,158,158,158,158,158,158,158,158,158,158,158,158,158,158
-73.9885,132,132,132,132,132,132,132,132,132,132,132,132,132,132
-73.9884,47,47,47,47,47,47,47,47,47,47,47,47,47,47
-73.9883,82,82,82,82,82,82,82,82,82,82,82,82,82,82
-73.9882,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.9881,49,49,49,49,49,49,49,49,49,49,49,49,49,49
-73.988,54,54,54,54,54,54,54,54,54,54,54,54,54,54
-73.9879,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9878,42,42,42,42,42,42,42,42,42,42,42,42,42,42
-73.9877,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.9876,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9875,268,268,268,268,268,268,268,268,268,268,268,268,268,268
-73.9874,101,101,101,101,101,101,101,101,101,101,101,101,101,101
-73.9873,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9872,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.9871,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.987,115,115,115,115,115,115,115,115,115,115,115,115,115,115
-73.9869,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.9868,61,61,61,61,61,61,61,61,61,61,61,61,61,61
-73.9867,70,70,70,70,70,70,70,70,70,70,70,70,70,70
-73.9866,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9865,184,184,184,184,184,184,184,184,184,184,184,184,184,184
-73.9864,266,266,266,266,266,266,266,266,266,266,266,266,266,266
-73.9863,155,155,155,155,155,155,155,155,155,155,155,155,155,155
-73.9862,81,81,81,81,81,81,81,81,81,81,81,81,81,81
-73.9861,98,98,98,98,98,98,98,98,98,98,98,98,98,98
-73.986,155,155,155,155,155,155,155,155,155,155,155,155,155,155
-73.9859,68,68,68,68,68,68,68,68,68,68,68,68,68,68
-73.9858,26,26,26,26,26,26,26,26,26,26,26,26,26,26
-73.9857,147,147,147,147,147,147,147,147,147,147,147,147,147,147
-73.9856,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9855,33,33,33,33,33,33,33,33,33,33,33,33,33,33
-73.9854,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9853,17,17,17,17,17,17,17,17,17,17,17,17,17,17
-73.9852,23,23,23,23,23,23,23,23,23,23,23,23,23,23
-73.9851,133,133,133,133,133,133,133,133,133,133,133,133,133,133
-73.985,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9849,128,128,128,128,128,128,128,128,128,128,128,128,128,128
-73.9848,107,107,107,107,107,107,107,107,107,107,107,107,107,107
-73.9847,120,120,120,120,120,120,120,120,120,120,120,120,120,120
-73.9846,172,172,172,172,172,172,172,172,172,172,172,172,172,172
-73.9845,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9844,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9843,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9842,18,18,18,18,18,18,18,18,18,18,18,18,18,18
-73.9841,41,41,41,41,41,41,41,41,41,41,41,41,41,41
-73.984,198,198,198,198,198,198,198,198,198,198,198,198,198,198
-73.9839,226,226,226,226,226,226,226,226,226,226,226,226,226,226
-73.9838,247,247,247,247,247,247,247,247,247,247,247,247,247,247
-73.9837,137,137,137,137,137,137,137,137,137,137,137,137,137,137
-73.9836,104,104,104,104,104,104,104,104,104,104,104,104,104,104
-73.9835,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9834,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9833,61,61,61,61,61,61,61,61,61,61,61,61,61,61
-73.9832,137,137,137,137,137,137,137,137,137,137,137,137,137,137
-73.9831,119,119,119,119,119,119,119,119,119,119,119,119,119,119
-73.983,86,86,86,86,86,86,86,86,86,86,86,86,86,86
-73.9829,119,119,119,119,119,119,119,119,119,119,119,119,119,119
-73.9828,85,85,85,85,85,85,85,85,85,85,85,85,85,85
-73.9827,93,93,93,93,93,93,93,93,93,93,93,93,93,93
-73.9826,186,186,186,186,186,186,186,186,186,186,186,186,186,186
-73.9825,67,67,67,67,67,67,67,67,67,67,67,67,67,67
-73.9824,121,121,121,121,121,121,121,121,121,121,121,121,121,121
-73.9823,69,69,69,69,69,69,69,69,69,69,69,69,69,69
-73.9822,170,170,170,170,170,170,170,170,170,170,170,170,170,170
-73.9821,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.982,32,32,32,32,32,32,32,32,32,32,32,32,32,32
-73.9819,108,108,108,108,108,108,108,108,108,108,108,108,108,108
-73.9818,128,128,128,128,128,128,128,128,128,128,128,128,128,128
-73.9817,117,117,117,117,117,117,117,117,117,117,117,117,117,117
-73.9816,113,113,113,113,113,113,113,113,113,113,113,113,113,113
-73.9815,87,87,87,87,87,87,87,87,87,87,87,87,87,87
-73.9814,72,72,72,72,72,72,72,72,72,72,72,72,72,72
-73.9813,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.9812,104,104,104,104,104,104,104,104,104,104,104,104,104,104
-73.9811,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-73.981,108,108,108,108,108,108,108,108,108,108,108,108,108,108
-73.9809,186,186,186,186,186,186,186,186,186,186,186,186,186,186
-73.9808,114,114,114,114,114,114,114,114,114,114,114,114,114,114
-73.9807,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.9806,90,90,90,90,90,90,90,90,90,90,90,90,90,90
-73.9805,133,133,133,133,133,133,133,133,133,133,133,133,133,133
-73.9804,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9803,146,146,146,146,146,146,146,146,146,146,146,146,146,146
-73.9802,61,61,61,61,61,61,61,61,61,61,61,61,61,61
-73.9801,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-73.98,47,47,47,47,47,47,47,47,47,47,47,47,47,47
-73.9799,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-73.9798,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.9797,90,90,90,90,90,90,90,90,90,90,90,90,90,90
-73.9796,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9795,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9794,140,140,140,140,140,140,140,140,140,140,140,140,140,140
-73.9793,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-73.9792,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.9791,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.979,108,108,108,108,108,108,108,108,108,108,108,108,108,108
-73.9789,207,207,207,207,207,207,207,207,207,207,207,207,207,207
-73.9788,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-73.9787,47,47,47,47,47,47,47,47,47,47,47,47,47,47
-73.9786,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9785,138,138,138,138,138,138,138,138,138,138,138,138,138,138
-73.9784,90,90,90,90,90,90,90,90,90,90,90,90,90,90
-73.9783,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9782,101,101,101,101,101,101,101,101,101,101,101,101,101,101
-73.9781,133,133,133,133,133,133,133,133,133,133,133,133,133,133
-73.978,81,81,81,81,81,81,81,81,81,81,81,81,81,81
-73.9779,194,194,194,194,194,194,194,194,194,194,194,194,194,194
-73.9778,54,54,54,54,54,54,54,54,54,54,54,54,54,54
-73.9777,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.9776,73,73,73,73,73,73,73,73,73,73,73,73,73,73
-73.9775,49,49,49,49,49,49,49,49,49,49,49,49,49,49
-73.9774,87,87,87,87,87,87,87,87,87,87,87,87,87,87
-73.9773,129,129,129,129,129,129,129,129,129,129,129,129,129,129
-73.9772,171,171,171,171,171,171,171,171,171,171,171,171,171,171
-73.97710000000001,72,72,72,72,72,72,72,72,72,72,72,72,72,72
-73.977,92,92,92,92,92,92,92,92,92,92,92,92,92,92
-73.9769,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9768,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.9767,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9766,22,22,22,22,22,22,22,22,22,22,22,22,22,22
-73.9765,133,133,133,133,133,133,133,133,133,133,133,133,133,133
-73.9764,45,45,45,45,45,45,45,45,45,45,45,45,45,45
-73.9763,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.9762,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9761,76,76,76,76,76,76,76,76,76,76,76,76,76,76
-73.976,148,148,148,148,148,148,148,148,148,148,148,148,148,148
-73.9759,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9758,54,54,54,54,54,54,54,54,54,54,54,54,54,54
-73.9757,196,196,196,196,196,196,196,196,196,196,196,196,196,196
-73.9756,72,72,72,72,72,72,72,72,72,72,72,72,72,72
-73.9755,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9754,94,94,94,94,94,94,94,94,94,94,94,94,94,94
-73.9753,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9752,22,22,22,22,22,22,22,22,22,22,22,22,22,22
-73.9751,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.975,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.9749,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9748,75,75,75,75,75,75,75,75,75,75,75,75,75,75
-73.9747,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9746,73,73,73,73,73,73,73,73,73,73,73,73,73,73
-73.9745,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.9744,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9743,153,153,153,153,153,153,153,153,153,153,153,153,153,153
-73.9742,164,164,164,164,164,164,164,164,164,164,164,164,164,164
-73.9741,140,140,140,140,140,140,140,140,140,140,140,140,140,140
-73.974,169,169,169,169,169,169,169,169,169,169,169,169,169,169
-73.9739,108,108,108,108,108,108,108,108,108,108,108,108,108,108
-73.9738,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9737,54,54,54,54,54,54,54,54,54,54,54,54,54,54
-73.9736,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9735,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9734,74,74,74,74,74,74,74,74,74,74,74,74,74,74
-73.9733,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.9732,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.9731,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.973,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9729,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9728,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.9727,215,215,215,215,215,215,215,215,215,215,215,215,215,215
-73.9726,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.9725,51,51,51,51,51,51,51,51,51,51,51,51,51,51
-73.9724,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.9723,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.9722,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9721,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.972,17,17,17,17,17,17,17,17,17,17,17,17,17,17
-73.9719,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.9718,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9717,33,33,33,33,33,33,33,33,33,33,33,33,33,33
-73.9716,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.9715,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9714,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.9713,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.9712,72,72,72,72,72,72,72,72,72,72,72,72,72,72
-73.9711,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.971,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.9709,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9708,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9707,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.9706,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-73.9705,127,127,127,127,127,127,127,127,127,127,127,127,127,127
-73.9704,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9703,68,68,68,68,68,68,68,68,68,68,68,68,68,68
-73.9702,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.9701,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.97,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.9699,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.9698,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9697,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.9696,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9695,175,175,175,175,175,175,175,175,175,175,175,175,175,175
-73.9694,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-73.9693,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.9692,18,18,18,18,18,18,18,18,18,18,18,18,18,18
