longitude,bathrooms,bedrooms,building_id,created,description,display_address,features,latitude,listing_id,manager_id,photos,price,street_address,interest_level
-73.9691,26,26,26,26,26,26,26,26,26,26,26,26,26,26
-73.969,147,147,147,147,147,147,147,147,147,147,147,147,147,147
-73.9689,110,110,110,110,110,110,110,110,110,110,110,110,110,110
-73.9688,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.9687,44,44,44,44,44,44,44,44,44,44,44,44,44,44
-73.9686,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.9685,45,45,45,45,45,45,45,45,45,45,45,45,45,45
-73.9684,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.9683,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9682,22,22,22,22,22,22,22,22,22,22,22,22,22,22
-73.9681,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.968,78,78,78,78,78,78,78,78,78,78,78,78,78,78
-73.9679,17,17,17,17,17,17,17,17,17,17,17,17,17,17
-73.9678,107,107,107,107,107,107,107,107,107,107,107,107,107,107
-73.9677,189,189,189,189,189,189,189,189,189,189,189,189,189,189
-73.9676,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9675,94,94,94,94,94,94,94,94,94,94,94,94,94,94
-73.9674,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-73.9673,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.9672,18,18,18,18,18,18,18,18,18,18,18,18,18,18
-73.9671,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.967,44,44,44,44,44,44,44,44,44,44,44,44,44,44
-73.9669,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9668,126,126,126,126,126,126,126,126,126,126,126,126,126,126
-73.9667,70,70,70,70,70,70,70,70,70,70,70,70,70,70
-73.9666,76,76,76,76,76,76,76,76,76,76,76,76,76,76
-73.9665,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.9664,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9663,76,76,76,76,76,76,76,76,76,76,76,76,76,76
-73.9662,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.9661,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.966,75,75,75,75,75,75,75,75,75,75,75,75,75,75
-73.9659,75,75,75,75,75,75,75,75,75,75,75,75,75,75
-73.9658,30,30,30,30,30,30,30,30,30,30,30,30,30,30
-73.9657,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9656,28,28,28,28,28,28,28,28,28,28,28,28,28,28
-73.9655,47,47,47,47,47,47,47,47,47,47,47,47,47,47
-73.9654,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9653,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9652,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-73.9651,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.965,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9649,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9648,105,105,105,105,105,105,105,105,105,105,105,105,105,105
-73.9647,83,83,83,83,83,83,83,83,83,83,83,83,83,83
-73.9646,13,13,13,13,13,13,13,13,13,13,13,13,13,13
-73.9645,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.9644,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9643,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.9642,32,32,32,32,32,32,32,32,32,32,32,32,32,32
-73.9641,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.964,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9639,56,56,56,56,56,56,56,56,56,56,56,56,56,56
-73.9638,114,114,114,114,114,114,114,114,114,114,114,114,114,114
-73.9637,30,30,30,30,30,30,30,30,30,30,30,30,30,30
-73.9636,84,84,84,84,84,84,84,84,84,84,84,84,84,84
-73.9635,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.96340000000001,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9633,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9632,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9631,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.963,23,23,23,23,23,23,23,23,23,23,23,23,23,23
-73.9629,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-73.9628,69,69,69,69,69,69,69,69,69,69,69,69,69,69
-73.9627,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9626,83,83,83,83,83,83,83,83,83,83,83,83,83,83
-73.9625,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-73.9624,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9623,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9622,42,42,42,42,42,42,42,42,42,42,42,42,42,42
-73.9621,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.962,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9619,32,32,32,32,32,32,32,32,32,32,32,32,32,32
-73.9618,71,71,71,71,71,71,71,71,71,71,71,71,71,71
-73.9617,116,116,116,116,116,116,116,116,116,116,116,116,116,116
-73.9616,53,53,53,53,53,53,53,53,53,53,53,53,53,53
-73.9615,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-73.9614,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9613,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.9612,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.9611,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.961,58,58,58,58,58,58,58,58,58,58,58,58,58,58
-73.9609,72,72,72,72,72,72,72,72,72,72,72,72,72,72
-73.9608,64,64,64,64,64,64,64,64,64,64,64,64,64,64
-73.9607,68,68,68,68,68,68,68,68,68,68,68,68,68,68
-73.9606,44,44,44,44,44,44,44,44,44,44,44,44,44,44
-73.9605,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9604,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9603,135,135,135,135,135,135,135,135,135,135,135,135,135,135
-73.9602,13,13,13,13,13,13,13,13,13,13,13,13,13,13
-73.9601,51,51,51,51,51,51,51,51,51,51,51,51,51,51
-73.96,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.9599,30,30,30,30,30,30,30,30,30,30,30,30,30,30
-73.9598,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.9597,45,45,45,45,45,45,45,45,45,45,45,45,45,45
-73.9596,56,56,56,56,56,56,56,56,56,56,56,56,56,56
-73.9595,28,28,28,28,28,28,28,28,28,28,28,28,28,28
-73.9594,45,45,45,45,45,45,45,45,45,45,45,45,45,45
-73.9593,30,30,30,30,30,30,30,30,30,30,30,30,30,30
-73.9592,67,67,67,67,67,67,67,67,67,67,67,67,67,67
-73.9591,61,61,61,61,61,61,61,61,61,61,61,61,61,61
-73.959,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9589,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.9588,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.9587,20,20,20,20,20,20,20,20,20,20,20,20,20,20
-73.9586,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.9585,81,81,81,81,81,81,81,81,81,81,81,81,81,81
-73.9584,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.9583,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.9582,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.9581,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.958,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9579,31,31,31,31,31,31,31,31,31,31,31,31,31,31
-73.9578,192,192,192,192,192,192,192,192,192,192,192,192,192,192
-73.9577,33,33,33,33,33,33,33,33,33,33,33,33,33,33
-73.9576,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9575,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.9574,53,53,53,53,53,53,53,53,53,53,53,53,53,53
-73.9573,26,26,26,26,26,26,26,26,26,26,26,26,26,26
-73.9572,88,88,88,88,88,88,88,88,88,88,88,88,88,88
-73.9571,70,70,70,70,70,70,70,70,70,70,70,70,70,70
-73.957,57,57,57,57,57,57,57,57,57,57,57,57,57,57
-73.9569,63,63,63,63,63,63,63,63,63,63,63,63,63,63
-73.9568,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9567,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9566,140,140,140,140,140,140,140,140,140,140,140,140,140,140
-73.9565,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9564,146,146,146,146,146,146,146,146,146,146,146,146,146,146
-73.9563,86,86,86,86,86,86,86,86,86,86,86,86,86,86
-73.9562,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.9561,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.956,56,56,56,56,56,56,56,56,56,56,56,56,56,56
-73.9559,71,71,71,71,71,71,71,71,71,71,71,71,71,71
-73.9558,45,45,45,45,45,45,45,45,45,45,45,45,45,45
-73.9557,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9556,96,96,96,96,96,96,96,96,96,96,96,96,96,96
-73.9555,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9554,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-73.9553,28,28,28,28,28,28,28,28,28,28,28,28,28,28
-73.9552,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9551,54,54,54,54,54,54,54,54,54,54,54,54,54,54
-73.955,81,81,81,81,81,81,81,81,81,81,81,81,81,81
-73.9549,41,41,41,41,41,41,41,41,41,41,41,41,41,41
-73.9548,99,99,99,99,99,99,99,99,99,99,99,99,99,99
-73.9547,82,82,82,82,82,82,82,82,82,82,82,82,82,82
-73.9546,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9545,76,76,76,76,76,76,76,76,76,76,76,76,76,76
-73.9544,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-73.9543,42,42,42,42,42,42,42,42,42,42,42,42,42,42
-73.9542,40,40,40,40,40,40,40,40,40,40,40,40,40,40
-73.9541,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.954,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9539,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-73.9538,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9537,23,23,23,23,23,23,23,23,23,23,23,23,23,23
-73.9536,81,81,81,81,81,81,81,81,81,81,81,81,81,81
-73.9535,89,89,89,89,89,89,89,89,89,89,89,89,89,89
-73.9534,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-73.9533,75,75,75,75,75,75,75,75,75,75,75,75,75,75
-73.9532,109,109,109,109,109,109,109,109,109,109,109,109,109,109
-73.9531,132,132,132,132,132,132,132,132,132,132,132,132,132,132
-73.953,88,88,88,88,88,88,88,88,88,88,88,88,88,88
-73.9529,134,134,134,134,134,134,134,134,134,134,134,134,134,134
-73.9528,178,178,178,178,178,178,178,178,178,178,178,178,178,178
-73.9527,62,62,62,62,62,62,62,62,62,62,62,62,62,62
-73.9526,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9525,83,83,83,83,83,83,83,83,83,83,83,83,83,83
-73.9524,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9523,123,123,123,123,123,123,123,123,123,123,123,123,123,123
-73.9522,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9521,38,38,38,38,38,38,38,38,38,38,38,38,38,38
-73.952,87,87,87,87,87,87,87,87,87,87,87,87,87,87
-73.9519,55,55,55,55,55,55,55,55,55,55,55,55,55,55
-73.9518,90,90,90,90,90,90,90,90,90,90,90,90,90,90
-73.9517,115,115,115,115,115,115,115,115,115,115,115,115,115,115
-73.9516,46,46,46,46,46,46,46,46,46,46,46,46,46,46
-73.9515,113,113,113,113,113,113,113,113,113,113,113,113,113,113
-73.9514,67,67,67,67,67,67,67,67,67,67,67,67,67,67
-73.9513,59,59,59,59,59,59,59,59,59,59,59,59,59,59
-73.9512,124,124,124,124,124,124,124,124,124,124,124,124,124,124
-73.9511,68,68,68,68,68,68,68,68,68,68,68,68,68,68
-73.951,115,115,115,115,115,115,115,115,115,115,115,115,115,115
-73.9509,130,130,130,130,130,130,130,130,130,130,130,130,130,130
-73.9508,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-73.9507,88,88,88,88,88,88,88,88,88,88,88,88,88,88
-73.9506,160,160,160,160,160,160,160,160,160,160,160,160,160,160
-73.9505,85,85,85,85,85,85,85,85,85,85,85,85,85,85
-73.9504,128,128,128,128,128,128,128,128,128,128,128,128,128,128
-73.9503,89,89,89,89,89,89,89,89,89,89,89,89,89,89
-73.9502,66,66,66,66,66,66,66,66,66,66,66,66,66,66
-73.9501,51,51,51,51,51,51,51,51,51,51,51,51,51,51
-73.95,33,33,33,33,33,33,33,33,33,33,33,33,33,33
-73.9499,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.9498,91,91,91,91,91,91,91,91,91,91,91,91,91,91
-73.9497,135,135,135,135,135,135,135,135,135,135,135,135,135,135
-73.9496,69,69,69,69,69,69,69,69,69,69,69,69,69,69
-73.9495,65,65,65,65,65,65,65,65,65,65,65,65,65,65
-73.9494,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9493,53,53,53,53,53,53,53,53,53,53,53,53,53,53
-73.9492,53,53,53,53,53,53,53,53,53,53,53,53,53,53
-73.9491,42,42,42,42,42,42,42,42,42,42,42,42,42,42
-73.949,83,83,83,83,83,83,83,83,83,83,83,83,83,83
-73.9489,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9488,90,90,90,90,90,90,90,90,90,90,90,90,90,90
-73.9487,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-73.9486,125,125,125,125,125,125,125,125,125,125,125,125,125,125
-73.9485,93,93,93,93,93,93,93,93,93,93,93,93,93,93
-73.9484,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-73.9483,56,56,56,56,56,56,56,56,56,56,56,56,56,56
-73.9482,94,94,94,94,94,94,94,94,94,94,94,94,94,94
-73.9481,70,70,70,70,70,70,70,70,70,70,70,70,70,70
-73.948,114,114,114,114,114,114,114,114,114,114,114,114,114,114
-73.9479,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9478,123,123,123,123,123,123,123,123,123,123,123,123,123,123
-73.9477,23,23,23,23,23,23,23,23,23,23,23,23,23,23
-73.9476,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9475,112,112,112,112,112,112,112,112,112,112,112,112,112,112
-73.9474,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.9473,19,19,19,19,19,19,19,19,19,19,19,19,19,19
-73.9472,50,50,50,50,50,50,50,50,50,50,50,50,50,50
-73.9471,67,67,67,67,67,67,67,67,67,67,67,67,67,67
-73.947,41,41,41,41,41,41,41,41,41,41,41,41,41,41
-73.9469,80,80,80,80,80,80,80,80,80,80,80,80,80,80
-73.9468,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.9467,44,44,44,44,44,44,44,44,44,44,44,44,44,44
-73.9466,57,57,57,57,57,57,57,57,57,57,57,57,57,57
-73.9465,42,42,42,42,42,42,42,42,42,42,42,42,42,42
-73.9464,83,83,83,83,83,83,83,83,83,83,83,83,83,83
-73.9463,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9462,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9461,68,68,68,68,68,68,68,68,68,68,68,68,68,68
-73.946,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9459,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9458,53,53,53,53,53,53,53,53,53,53,53,53,53,53
-73.9457,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9456,18,18,18,18,18,18,18,18,18,18,18,18,18,18
-73.9455,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9454,28,28,28,28,28,28,28,28,28,28,28,28,28,28
-73.9453,36,36,36,36,36,36,36,36,36,36,36,36,36,36
-73.9452,37,37,37,37,37,37,37,37,37,37,37,37,37,37
-73.9451,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.945,46,46,46,46,46,46,46,46,46,46,46,46,46,46
-73.9449,26,26,26,26,26,26,26,26,26,26,26,26,26,26
-73.9448,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.9447,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.9446,32,32,32,32,32,32,32,32,32,32,32,32,32,32
-73.9445,54,54,54,54,54,54,54,54,54,54,54,54,54,54
-73.9444,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.9443,32,32,32,32,32,32,32,32,32,32,32,32,32,32
-73.9442,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.9441,27,27,27,27,27,27,27,27,27,27,27,27,27,27
-73.944,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9439,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.9438,48,48,48,48,48,48,48,48,48,48,48,48,48,48
-73.9437,13,13,13,13,13,13,13,13,13,13,13,13,13,13
-73.9436,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9435,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-73.9434,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.9433,19,19,19,19,19,19,19,19,19,19,19,19,19,19
-73.9432,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.9431,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.943,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-73.9429,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-73.9428,17,17,17,17,17,17,17,17,17,17,17,17,17,17
-73.9427,30,30,30,30,30,30,30,30,30,30,30,30,30,30
-73.9426,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.9425,103,103,103,103,103,103,103,103,103,103,103,103,103,103
-73.9424,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9423,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.9422,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.9421,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.942,43,43,43,43,43,43,43,43,43,43,43,43,43,43
-73.9419,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-73.9418,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-73.9417,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.9416,150,150,150,150,150,150,150,150,150,150,150,150,150,150
-73.9415,57,57,57,57,57,57,57,57,57,57,57,57,57,57
-73.9414,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-73.9413,52,52,52,52,52,52,52,52,52,52,52,52,52,52
-73.9412,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.9411,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.941,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.9409,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9408,39,39,39,39,39,39,39,39,39,39,39,39,39,39
-73.9407,18,18,18,18,18,18,18,18,18,18,18,18,18,18
-73.9406,47,47,47,47,47,47,47,47,47,47,47,47,47,47
-73.9405,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9404,35,35,35,35,35,35,35,35,35,35,35,35,35,35
-73.9403,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-73.9402,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.9401,72,72,72,72,72,72,72,72,72,72,72,72,72,72
