longitude,bathrooms,bedrooms,building_id,created,description,display_address,features,latitude,listing_id,manager_id,photos,price,street_address,interest_level
-73.8998,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8996,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8995,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8994,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8992,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.899,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8989,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8987,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8986,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.898,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8979,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8976,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8975,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8974,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8972,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8971,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.897,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8969,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8968,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8967,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8966,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8964,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8963,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8961,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.896,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8957,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8956,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8955,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8952,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.895,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8944,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8943,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8937,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8933,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8929,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8928,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8927,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8926,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8925,16,16,16,16,16,16,16,16,16,16,16,16,16,16
-73.8924,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8922,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8921,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.892,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8919,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8918,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8916,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8914,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8913,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8912,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8911,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.891,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8909,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8907,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8906,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8904,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8903,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8902,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8901,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8899,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8897,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8895,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8892,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8889,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8886,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8885,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8877,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8876,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8874,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8872,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8871,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8868,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.886,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8859,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8858,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8857,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8855,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8854,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8853,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8852,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8851,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.885,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8848,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8845,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8839,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8838,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8836,17,17,17,17,17,17,17,17,17,17,17,17,17,17
-73.8833,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8832,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.883,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8827,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8826,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8824,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8823,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8821,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8819,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8816,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8815,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8811,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8806,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8803,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8802,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8801,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8799,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8797,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8794,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8792,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8791,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.879,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8789,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8788,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8784,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8783,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.878,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8775,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8773,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8771,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8767,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8763,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8762,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8761,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.876,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8759,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8749,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8747,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8743,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8741,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8736,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8735,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8734,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8733,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.873,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8729,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8723,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8712,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8708,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8705,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8694,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8691,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.8685,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8684,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8683,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8679,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8678,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8677,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8676,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.867,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8666,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8659,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8658,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8655,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8654,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8651,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.865,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8646,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8644,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8643,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.8641,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8638,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-73.8634,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8633,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8631,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8625,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8624,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8623,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8622,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8621,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.8618,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.8617,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8616,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8615,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8614,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8611,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.861,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8608,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8607,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.8605,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8603,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8602,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8601,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.86,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8599,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8598,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8596,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8595,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8592,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8591,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.859,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8588,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8586,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8584,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8581,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.858,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8578,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8576,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8575,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8573,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8572,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.857,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.8569,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8568,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8566,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8565,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8562,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.856,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8559,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8558,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8555,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8554,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8553,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8549,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8548,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8547,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8545,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8544,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8543,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.8541,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.854,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8538,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8536,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8531,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.853,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8527,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8526,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8525,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8522,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.852,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8519,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8516,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8513,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8512,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8511,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8508,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8507,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8506,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8504,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8503,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8501,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-73.8496,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8495,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8492,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8491,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.849,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8487,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-73.8486,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8485,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8484,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8476,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8475,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8462,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8457,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8456,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8453,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8452,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8451,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8448,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8446,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8442,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.844,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8439,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-73.8426,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-73.8424,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8423,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8421,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.842,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8416,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8415,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8389,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8382,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8369,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8367,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8364,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8363,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8362,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8359,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8357,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8355,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8354,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8352,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8351,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8349,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8348,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8342,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.834,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8339,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-73.8337,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8333,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8329,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8327,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8325,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8324,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.832,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.831,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8309,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8305,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8304,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8302,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8301,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8299,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8298,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8293,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8292,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8289,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8288,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8287,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8286,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8285,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8284,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8282,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8276,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8275,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8273,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8272,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8269,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8263,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8259,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8258,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-73.8257,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8256,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8246,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8243,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8239,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8237,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8235,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8227,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.8226,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8225,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8219,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8198,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8194,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8193,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8189,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8188,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8187,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8184,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.8176,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8173,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8171,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8169,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8165,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8157,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8156,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8155,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8154,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8152,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8151,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8149,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8148,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-73.8147,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.8145,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-73.8144,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8123,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8122,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8119,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.8113,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8111,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8109,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8101,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8097,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8079,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8074,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8058,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8047,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.8032,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8031,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.8022,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.799,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7969,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7934,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7885,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7878,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7864,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7841,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7837,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.7831,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7812,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-73.7804,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7792,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7791,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7767,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7708,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7624,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7559,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.7555,11,11,11,11,11,11,11,11,11,11,11,11,11,11
-73.7546,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7517,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7509,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7498,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.749,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7386,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.7142,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-73.7001,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-73.5423,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-73.54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.4665,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.4662,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-73.204,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-72.1336,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-71.2133,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-71.0794,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-71.006,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-70.9846,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12
